002.0	263.9	111	291727	4	1.61066518533602	0.438957610749807	5.91000651480257	0.00026954012133168	0.145582864238284
002.0	269.9	111	6556	1	17.917728894239	1.33081172643739	241.23999086399	0.00110710597709956	0.0896277883936435
002.0	272.0	111	418626	2	0.561210391283058	0.089265803551394	3.52830636989392	-0.000233170662350051	-0.150864125523071
002.0	272.1	111	31606	1	3.71665603463363	0.27604929543777	50.0400917809717	0.000390719304817586	0.0694601839748147
002.0	272.2	111	15680	1	7.49162185144328	0.556429256879816	100.865289290755	0.000657212752867062	0.0822908230327532
002.0	272.9	111	7467	1	15.7317035798354	1.1684483166036	211.80782582082	0.00102888986417667	0.088896369486994
002.0	273.8	111	48822	3	7.21817811420859	1.60880523314415	32.3855829251717	0.00111225402141546	0.245755440416341
002.0	274.9	111	119269	2	1.96980993603754	0.313316809620097	12.384114305316	0.000271871870751878	0.0938911026247419
002.0	275.2	111	38939	1	3.01673465242124	0.224063654445342	40.6165291985769	0.000322039436056841	0.0635463080229781
002.0	276.1	111	1079458	23	2.5029028498603	1.45544926467029	4.30418485061929	0.00131739823472245	1.36873674468598
002.0	276.2	111	140060	1	0.838702203560122	0.0622934209271304	11.292065450691	-4.9039843611512e-05	-0.0183528298083706
002.0	276.3	111	58924	4	7.97424686923024	2.17323580015718	29.2598774264758	0.00137102509246024	0.332800945417043
002.0	276.5	111	1533833	34	2.60389067221884	1.66714325471586	4.06698501384866	0.00170866881283555	2.11615406055376
002.0	276.6	111	66141	1	1.77603348347667	0.131912364791835	23.9120490289742	0.000161673404549825	0.0415783644485542
002.0	276.7	111	301546	1	0.389554597410115	0.0289336185051512	5.2448602077317	-0.000274045634128506	-0.150486745379866
002.0	276.8	111	1448586	27	2.18948203767469	1.3274977300528	3.6111787498947	0.00122693375223621	1.47670342681238
002.0	276.9	111	211492	1	0.555428246130495	0.0412536492229761	7.47813932610304	-0.000166555232831457	-0.0765954913634856
002.0	280.0	111	446307	8	2.10561126095949	0.839765564870867	5.27956725989492	0.000607296222840075	0.405710769607582
002.0	280.8	111	7342	1	15.9995410828971	1.18834150736795	215.413930487283	0.00103878559975244	0.0889967576941526
002.0	280.9	111	256980	9	4.11400761022521	1.72932547888126	9.787086828756	0.00128827973520042	0.653068156462808
002.0	281.0	111	55197	2	4.25634112834504	0.677011006807638	26.7594464767528	0.000619479968125555	0.145538273789016
002.0	281.9	111	83877	2	2.80097358347653	0.445521184316274	17.6096071107674	0.000422813271338792	0.122451727391101
002.0	284.8	111	75855	1	1.54859443188492	0.115019654835401	20.8498688150025	0.00012244157465965	0.0337221526830015
002.0	285.1	111	1033912	9	1.02254125658245	0.42982585289757	2.43259127938586	1.93009109277575e-05	0.0196254297035727
002.0	285.8	111	19276	1	6.09403562101217	0.452625646586121	82.0485326677111	0.000571886892456864	0.079395546250539
002.0	285.9	111	997441	14	1.64878005699468	0.82296395877656	3.30327427750874	0.000544804030046666	0.544106042009585
002.0	286.3	111	3600	1	32.6301751751752	2.42355246684393	439.325472226793	0.00153366766781241	0.0919946035818011
002.0	286.7	111	17629	1	6.66337458906521	0.494912443606731	89.7139716080401	0.000607996901024568	0.0807217647979676
002.0	286.9	111	49957	1	2.35139481215106	0.174646500374458	31.6585648768005	0.000244530164448429	0.0546539977477438
002.0	287.4	111	33811	1	3.47427259266601	0.258046619220029	46.7767029253657	0.000368094063496505	0.0676822839278222
002.0	287.5	111	109453	4	4.29293415915985	1.16996125998004	15.7520460935569	0.000883986882828158	0.292452849557168
002.0	288.0	111	94304	4	4.98255135012855	1.35790385759177	18.2824563152034	0.000991793155914165	0.304566247437197
002.0	288.8	111	71607	5	8.202314761869	2.56423742524712	26.2370273479221	0.00156157948365311	0.417865290596518
002.0	290.0	111	354084	1	0.331753568731235	0.0246405287333903	4.46664239865795	-0.000325751623642204	-0.193837828952608
002.0	290.10	111	78898	2	2.9777340523367	0.473636592958305	18.7208932296879	0.000450232947050052	0.126463387012159
002.0	290.21	111	17353	1	6.76935576733883	0.502784035968028	91.1408760554151	0.000614500499586359	0.0809439841816709
002.0	290.3	111	65113	1	1.80407338980896	0.133994988639836	24.289571041832	0.00016620155438382	0.0424094138375762
002.0	290.40	111	98953	1	1.18711540459239	0.0881713159982962	15.9830095294005	4.77415695010359e-05	0.0150178162621065
002.0	290.9	111	8347	1	14.0731557003271	1.04526237244504	189.477509749413	0.000965390778321568	0.0881894266039249
002.0	293.0	111	98653	1	1.19072537713633	0.0884394415662898	16.0316132558767	4.85882506215635e-05	0.01526096546033
002.0	296.30	111	57228	1	2.05264259856418	0.152457109790358	27.6362423716022	0.000203919534552803	0.0487815432461447
002.0	296.82	111	4101	1	28.6438992027873	2.12747923632511	385.654979625878	0.0014306419182103	0.091594701033163
002.0	298.9	111	324593	3	1.08568543342553	0.241980316331522	4.87111050279598	3.99456144703894e-05	0.0227581703267586
002.0	300.00	111	205986	3	1.71082448269247	0.381312875596386	7.67590238331755	0.000262758931210732	0.119254354333851
002.0	300.16	111	2161	1	54.3584593385611	4.03737620543632	731.871877008468	0.00200440330154191	0.0931348679199555
002.0	300.4	111	95068	1	1.23562745225134	0.0917744792125656	16.6361630581511	5.89183462519355e-05	0.0181661610294311
002.0	303.90	111	87558	1	1.3416093404444	0.0996461328215541	18.0630755193574	8.19519297533523e-05	0.0242494639271199
002.0	304.10	111	4982	1	23.5786091189544	1.75126390090369	317.456899384241	0.00128795439126748	0.0908898770114798
002.0	305.10	111	45036	2	5.21665470426462	0.829757838458917	32.7969017491524	0.000724298705604359	0.153705031665256
002.0	305.11	111	97091	1	1.20988176690559	0.0898622551232927	16.2895298797277	5.30402572035053e-05	0.016526870952115
002.0	306.4	111	3154	1	37.2443343787668	2.7662602621859	501.449723397058	0.00164490930737338	0.0923497342272834
002.0	310.9	111	220466	1	0.532819712021947	0.0395744323439087	7.17374397318042	-0.000178762628615027	-0.0839354804043103
002.0	311	111	244644	3	1.44048450765967	0.321058825129036	6.46297642176185	0.000177717132643832	0.0879012019649177
002.0	331.0	111	229250	1	0.512404059457495	0.0380580886320225	6.89887300140451	-0.000190320257597571	-0.0911250547917485
002.0	331.9	111	44901	1	2.61616958710565	0.19431226451275	35.2234241397946	0.000277193119365295	0.0587355171132566
002.0	332.0	111	213618	4	2.19960173076483	0.5994615769816	8.07098896704127	0.000451711806667155	0.208774943928828
002.0	337.1	111	35882	1	3.27374813640908	0.243152957384725	44.0768928986722	0.000348495777296644	0.066012132649853
002.0	342.0	111	19667	1	5.97287998325269	0.443626992880651	80.4173232622443	0.000563927488353256	0.0790806643252935
002.0	342.1	111	5959	1	19.7128093020021	1.46413829787535	265.408569081897	0.00116746373628897	0.0901067852152859
002.0	342.9	111	409806	3	0.85993346093491	0.191664148010707	3.85823621637461	-7.36166961423898e-05	-0.047126416859286
002.0	343.9	111	3225	1	36.4243815908932	2.70535986982445	490.410014977081	0.00162569587843893	0.0922932695305765
002.0	344.61	111	26960	1	4.35714505306493	0.32362067783619	58.6634733614207	0.000445859423938017	0.0732051825946599
002.0	345.80	111	1494	1	78.6269281329522	5.8398586811948	1058.62045044549	0.00242454938370363	0.0936519279633323
002.0	348.8	111	7394	1	15.8870206424981	1.17998423653957	213.89898024006	0.00103463970037524	0.0889549972019672
002.0	355.8	111	14135	1	8.31047970503223	0.617248676022328	111.890192090512	0.000702664094938463	0.0835343406518562
002.0	356.9	111	46065	1	2.55006253404169	0.189402258686455	34.3333758141089	0.000269290925417796	0.0577960082251679
002.0	357.2	111	95107	1	1.23512076535513	0.0917368457655161	16.6293411581946	5.88037963138519e-05	0.018134560733667
002.0	358.0	111	10018	1	11.7257567010013	0.870913062959611	157.872669567998	0.000867768354821488	0.0868462619027154
002.0	361.02	111	6104	1	19.2445331963681	1.4293578840724	259.103799036627	0.00115202034590842	0.0899904739484227
002.0	361.9	111	9844	1	11.9330181461429	0.886307078874335	160.663189395969	0.000876815714997743	0.0869861625881704
002.0	362.01	111	43056	2	5.45655103263799	0.867915583910121	34.3051210552592	0.000748432095558806	0.155295645505546
002.0	362.56	111	6795	1	17.2875100265829	1.28400327104213	232.75486103446	0.00108512825197774	0.0894359519062233
002.0	368.2	111	8184	1	14.3534494905463	1.06608074034455	193.251321856802	0.000976407412495736	0.088320396961188
002.0	369.00	111	30371	1	3.86778935927795	0.287274501996633	52.0749124052752	0.000404298030729739	0.0704558254241321
002.0	371.23	111	9454	1	12.4252835445981	0.922869309946298	167.290936538614	0.000897947074122595	0.087299704013604
002.0	374.30	111	3166	1	37.1031682345643	2.75577542316173	499.549085702688	0.00164161743268185	0.092340192998402
002.0	386.50	111	4972	1	23.626031904793	1.75478614502225	318.09539022729	0.00128936306713761	0.0908978856566746
002.0	396.3	111	135073	1	0.86966773989347	0.0645933421788061	11.7089773078745	-3.89059337759571e-05	-0.0142987114175073
002.0	401.0	111	102402	1	1.14713219107665	0.0852016197609386	15.4446859988875	3.81937652000017e-05	0.0122220048729151
002.0	401.1	111	291073	1	0.40357103074016	0.0299746692876421	5.43357377156528	-0.000262954432252981	-0.141866540877221
002.0	401.9	111	4163381	36	1.01572993264433	0.658543530588869	1.56665011217575	3.143337911097e-05	0.0641377978314348
002.0	402.90	111	384551	1	0.305469575246536	0.0226883222222733	4.11276164394801	-0.000353254102767507	-0.219060000740191
002.0	403.91	111	151193	2	1.55388980482735	0.247160805475864	9.76924120674208	0.000175041204842147	0.0680617749113507
002.0	410.11	111	195773	1	0.600024674651922	0.0445659858237475	8.07857390645442	-0.000144083121985616	-0.0637510429780484
002.0	410.21	111	32667	2	7.1918835908183	1.14393635194964	45.2150939129861	0.000905400165726786	0.163637214791283
002.0	410.71	111	327266	2	0.717878610247509	0.114185359508066	4.51327299113589	-0.000132076225337201	-0.0755568370870523
002.0	411.1	111	1137913	11	1.13554809281284	0.518500942709478	2.48691827704811	0.000122291196159439	0.130451580152419
002.0	411.89	111	107385	1	1.09390166811594	0.0812479984454375	14.7280041650557	2.49665956823151e-05	0.00818138998413947
002.0	412	111	572652	2	0.410261836615014	0.0652560135565348	2.57929906240602	-0.000368786982438202	-0.279074557531109
002.0	413.9	111	1013428	10	1.15912162117714	0.509396237569248	2.63755959229611	0.000134776242270425	0.135677979830487
002.0	414.0	111	2673957	16	0.702890169920492	0.366941130979674	1.3464137684751	-0.000440300516453888	-0.71998970087028
002.0	414.8	111	211967	2	1.10836715744083	0.176296238735428	6.96825845239431	4.06452026314495e-05	0.0187129118203138
002.0	414.9	111	635372	4	0.739526643482121	0.201544595091122	2.71354166641219	-0.000172005984213001	-0.137106143597117
002.0	416.0	111	86399	1	1.35960636848379	0.100982836397812	18.3053828072285	8.56927010895702e-05	0.025187969871985
002.0	416.9	111	62096	1	1.89172620830054	0.140505276009067	25.4697058275606	0.000179977573424197	0.0448480141845135
002.0	424.0	111	502552	2	0.467488461415458	0.0743584475326223	2.93908047852549	-0.000311080549472844	-0.220527379620834
002.0	424.1	111	389554	3	0.904639387329849	0.201628317608213	4.05881689048617	-4.8826736816803e-05	-0.0304747688539394
002.0	425.4	111	307344	2	0.76441141281841	0.121586839964915	4.80582280299124	-0.000106798402852035	-0.0592073627590075
002.0	426.11	111	199690	3	1.76476484496916	0.393335238363064	7.91791493434495	0.000278276045476353	0.12435172767879
002.0	426.4	111	155472	2	1.51112265399082	0.240358288148229	9.50036586213343	0.00016382282555103	0.0645948237098584
002.0	426.9	111	45438	1	2.58525090520337	0.192015824107184	34.8071429734044	0.00027351685657955	0.0583020946713718
002.0	427.0	111	167963	1	0.699372067840123	0.0519448727175218	9.41616108936931	-0.000100200517283881	-0.0410652235702325
002.0	427.1	111	318501	1	0.368817148550964	0.0273933737846764	4.96565666334081	-0.000291406413173241	-0.164457301683033
002.0	427.31	111	1806969	6	0.390051950965282	0.134940623425082	1.12746273575866	-0.000713805020682556	-0.95952174121716
002.0	427.5	111	103805	1	1.13162786600482	0.084050058092061	15.2359398219094	3.44041696143103e-05	0.0110844980915306
002.0	427.69	111	364290	3	0.967377341930582	0.215611511032135	4.34030130024552	-1.61366931417618e-05	-0.00973950698088367
002.0	427.81	111	252850	1	0.464578329565476	0.0345059001799223	6.25495996848195	-0.000219683842368738	-0.110465811632424
002.0	427.89	111	701072	9	1.50800156856311	0.633889386612542	3.5874851020006	0.000353318052032146	0.295832951258713
002.0	427.9	111	178133	2	1.31888679391949	0.20978136718869	8.29178681827669	0.000109500018684747	0.0462151055096073
002.0	428.0	111	2343516	18	0.902249163799757	0.488854874120346	1.66522540056941	-0.000133504145558215	-0.204375358403663
002.0	428.1	111	70093	1	1.67589674618907	0.12447485207942	22.5638340352885	0.00014497949613124	0.0383828941821769
002.0	428.9	111	48025	1	2.44598918543739	0.181672360997853	32.9321590935198	0.000256518358887479	0.0562138215364402
002.0	429.2	111	384087	5	1.52919300354647	0.478062011843248	4.89148098816567	0.000268992333565855	0.166706906107423
002.0	429.3	111	209355	4	2.24439121359663	0.611668137210651	8.23533483800705	0.000463801208459487	0.212212771318845
002.0	430	111	15861	1	7.40613017026862	0.550079491976683	99.7142502111099	0.000652294623833306	0.0821451242903225
002.0	433.1	111	333616	1	0.352107304897339	0.0261522737468486	4.74067973447271	-0.000306318487542279	-0.176927509013508
002.0	433.3	111	156579	1	0.75021957370165	0.0557214991283783	10.100758550454	-8.03465083500313e-05	-0.0317929621848274
002.0	434.1	111	75819	1	1.54932972778104	0.115074267886674	20.8597686474097	0.000122576419048052	0.0337512786802794
002.0	434.9	111	476630	1	0.246456644841136	0.0183052200873446	3.3182271230021	-0.000428256265707981	-0.29566065961838
002.0	435.9	111	421835	2	0.55694112925969	0.0885867372047203	3.50146569620504	-0.000236370044000614	-0.15351920897176
002.0	436	111	454875	7	1.80770632462636	0.67661804513908	4.82961129927067	0.000448052176178038	0.302185564528048
002.0	437.0	111	105725	2	2.22215428007814	0.353454546245291	13.9705930986745	0.000322404590815491	0.104830094885768
002.0	437.2	111	38295	1	3.06746652645595	0.227831690725082	41.2995701387378	0.000327390947415118	0.0640658195055385
002.0	437.9	111	86285	3	4.08420805344952	0.910298467427403	18.3244902861404	0.000734465680817769	0.215741772736205
002.0	438	111	434059	4	1.08251302823469	0.295019318301746	3.97206007743293	4.46752596879212e-05	0.0294334024240113
002.0	440.2	111	111104	1	1.05728534193756	0.0785283729201	14.2350115341547	1.5494766125865e-05	0.00516471027642999
002.0	440.21	111	30939	1	3.79678175217785	0.28200051591542	51.118884044859	0.000397966051576607	0.0699979239035402
002.0	440.22	111	16132	1	7.28171526349062	0.540838763356495	98.039158379633	0.000645074136424052	0.0819269719941993
002.0	440.9	111	250871	5	2.3412158167072	0.731919581357615	7.4889258875038	0.000548101489660777	0.274526673073844
002.0	441.2	111	19285	1	6.09119163238945	0.452414413589213	82.0102419110371	0.000571701224303216	0.0793882984795835
002.0	441.4	111	179215	5	3.27731023158303	1.02456485021296	10.4832430585593	0.00078439192359044	0.332061099758157
002.0	442.3	111	22217	1	5.28733090114015	0.392708856520797	71.1872614888965	0.000516795203811473	0.0770267707968804
002.0	443.9	111	377907	1	0.31084004961705	0.0230872066255079	4.18506829402124	-0.000347390139209667	-0.213554551453106
002.0	444.22	111	164335	1	0.714812003715767	0.0530916520693849	9.62404032913474	-9.40088845490381e-05	-0.0381093282337939
002.0	447.0	111	2736	1	42.9344410199673	3.1888815487219	578.060425742648	0.00177252727674351	0.0926814595515485
002.0	447.6	111	12119	1	9.69293098693214	0.719928115605483	130.503183694127	0.000773606298584313	0.08515647601256
002.0	451.19	111	54703	1	2.14738918579659	0.159494276304139	28.9118858816156	0.000217293981975267	0.050821249880259
002.0	451.89	111	8404	1	13.9777047394848	1.03817290645272	188.192379679594	0.000961610875699056	0.0881436247030634
002.0	451.9	111	8115	1	14.4754936082108	1.07514536941681	194.894496281013	0.000981166211606019	0.0883758351783708
002.0	453.8	111	223676	2	1.0503463101149	0.167067477015358	6.60348375926318	1.94067644946112e-05	0.00917827123806626
002.0	455.0	111	41478	2	5.66414150299584	0.900934780701615	35.6102346731195	0.000768760278825786	0.156563130624947
002.0	457.1	111	11184	1	10.5032752709791	0.780115175977187	141.413466645838	0.000812412647529495	0.0859085844605412
002.0	458.0	111	156233	2	1.50376208138653	0.239187519886149	9.45409024054555	0.00016186310860488	0.0639781221568621
002.0	458.9	111	239585	5	2.45150219401529	0.766397714347084	7.84170267572072	0.000579419408658337	0.283609719823361
002.0	459.81	111	70622	1	1.6633433013881	0.123542462939632	22.3948177204838	0.00014282561996675	0.0379550859239518
002.0	459.89	111	10834	1	10.8425909756905	0.805317318900537	145.981933216867	0.000828138179033749	0.0861900795701262
002.0	461.0	111	17723	1	6.62803309996223	0.492287507706684	89.2381425213209	0.000605813669148535	0.0806460797048762
002.0	461.2	111	4526	1	25.9541826404398	1.92770541048758	349.44115053499	0.00135673323821547	0.0912548935072659
002.0	465.9	111	80785	1	1.45408962840417	0.108000445624142	19.5774807706898	0.000104610421121103	0.0297327405670457
002.0	466.0	111	421530	2	0.557344106614621	0.0886508345495968	3.50399919816055	-0.000236066814814937	-0.153266826925138
002.0	473.0	111	25468	1	4.61240107706261	0.342579442925397	62.1001759884385	0.000466268832996678	0.0744075151200736
002.0	473.3	111	2562	1	45.8503632438059	3.40545565216337	617.319978386285	0.00183449550263661	0.0928191025162906
002.0	473.9	111	48603	1	2.4169008215672	0.17951186474549	32.5405208707185	0.000252871784432617	0.0557471911028844
002.0	481	111	108556	1	1.08210168604804	0.0803715715697684	14.5691322948879	2.19489053885824e-05	0.00723162307832764
002.0	482.1	111	63135	1	1.86059445047328	0.138193009363105	25.0505559223765	0.000175148357378282	0.0440082692251322
002.0	482.3	111	30492	1	3.85244098880463	0.286134524251963	51.8682658481054	0.000402936374935279	0.0703582813533523
002.0	482.4	111	72202	1	1.62694427620607	0.120838977443632	21.90475071766	0.000136498467992488	0.0366772174305259
002.0	482.9	111	34234	1	3.43134400393266	0.254858160886566	46.1987233697614	0.000363969135664477	0.0673411801089016
002.0	483	111	14761	1	7.95804014840665	0.591071766286309	107.14503147656	0.00068345391770357	0.0830305290454134
002.0	484.8	111	488	4	962.857628119923	262.396825666441	3533.1784585201	0.0171690903001909	0.378555394198466
002.0	485	111	79360	1	1.48019947871258	0.109939717452547	19.9290169881208	0.000109639397158746	0.0308860235750261
002.0	486	111	1212287	12	1.16278040395349	0.548953985793062	2.46297194812232	0.000152059438334844	0.167423244074289
002.0	490	111	100089	4	4.69456706054134	1.27941898934668	17.225756432749	0.000948087585038367	0.299942143510192
002.0	491.21	111	306051	3	1.1514613312549	0.256640613889873	5.16622516319352	6.85132800778568e-05	0.0379027083140716
002.0	491.9	111	58808	1	1.99749405915234	0.148361031272185	26.89373673218	0.000195897348968949	0.0475050070583686
002.0	492.8	111	349064	4	1.34609848773441	0.366854756148171	4.93923305698946	0.000167480058458198	0.0989496805017508
002.0	493.20	111	197068	1	0.596081711036955	0.0442731277838228	8.02548688151583	-0.000145991301639372	-0.0648086292734125
002.0	493.90	111	250334	2	0.938495215437221	0.149276507719913	5.90028051199555	-2.5107113644986e-05	-0.012561889622612
002.0	496	111	1878976	18	1.12531259119401	0.609714660098723	2.07691976390191	0.000150024886826594	0.205647624896682
002.0	507.0	111	199730	2	1.17627427657969	0.187097504917302	7.39518773569236	6.41476893277847e-05	0.0286682045603867
002.0	511.0	111	33417	1	3.51523567736872	0.261089092582093	47.3282194412646	0.000371995851329904	0.0679999916276225
002.0	511.9	111	554498	1	0.2118468067164	0.0157346231732796	2.85224940068151	-0.00048463592280038	-0.360881701833174
002.0	515	111	190461	3	1.85027849214218	0.412394733630995	8.30158636687944	0.000302049375112138	0.131819212036996
002.0	518.0	111	427170	5	1.374963487963	0.429846209250468	4.3981418296742	0.000201345016269545	0.131595260713517
002.0	518.5	111	56831	2	4.13396317610567	0.657545650528115	25.9900609602876	0.000604997393305125	0.144224349866758
002.0	518.81	111	373639	2	0.62878142073301	0.100013612335681	3.95312263826684	-0.000186031978631515	-0.113713637204954
002.0	518.82	111	117209	1	1.00221510831618	0.0744381096402049	13.4935603307516	6.15537738713712e-07	0.000210732471059588
002.0	519.8	111	19136	1	6.13861991171774	0.455937078010635	82.6488044906462	0.000574790323157939	0.0795082884330834
002.0	527.2	111	13790	1	8.5183923590015	0.632691069957841	114.689477736315	0.000713765163789225	0.0838119790657083
002.0	530.10	111	12479	2	18.8266096050374	2.99454588971325	118.362263352867	0.00160984854568171	0.179821108238212
002.0	530.1	111	425051	3	0.82909084296212	0.184789867519715	3.71985561281005	-9.15378912831488e-05	-0.0596788443644384
002.0	530.2	111	55179	1	2.12886479694504	0.158118403972147	28.6624783062583	0.00021471786367696	0.0504367657268538
002.0	530.7	111	21596	1	5.43936981990325	0.404001321220059	73.2342754432688	0.000527577648891278	0.0775270032765913
002.0	531.30	111	18817	2	12.4853728682182	1.98591459125064	78.495085511341	0.00127394988102592	0.174745019415807
002.0	531.40	111	103055	2	2.27972695416294	0.362612020281495	14.3325502047684	0.000333267807473113	0.106985201263615
002.0	532.00	111	52211	2	4.49976559080005	0.715729940079	28.2898468239476	0.0006474551130441	0.147938919826703
002.0	532.90	111	53085	1	2.2128403622611	0.164355568234553	29.7931035829817	0.000226252751230715	0.0521280656547939
002.0	533.70	111	25297	2	9.28715900151248	1.47720928525845	58.3880179877721	0.00106605676771592	0.169550049232712
002.0	533.90	111	146843	2	1.59992142125441	0.254482566693972	10.0586401160711	0.000186809429112775	0.0715850722353805
002.0	535.0	111	55906	1	2.10118110096646	0.156062237270782	28.2897521928911	0.000210833419693268	0.0498495112155737
002.0	535.40	111	65957	1	1.78098807754493	0.132280360164757	23.9787563959343	0.000162477982003256	0.0417271174738005
002.0	535.41	111	32671	2	7.1910030688152	1.14379629676038	45.2095581024097	0.000905326974267625	0.163634004544594
002.0	535.50	111	127743	5	4.59785000472161	1.43739679528109	14.7072991503258	0.00104416213229942	0.373192864651307
002.0	535.5	111	70508	1	1.66603265772154	0.123742211031135	22.4310265144391	0.000143288249590109	0.0380472804945805
002.0	535.61	111	10812	1	10.864653221479	0.806955957619047	146.27897409826	0.000829150617273192	0.0862077727057488
002.0	536.8	111	95690	1	1.22759568011945	0.0911779307844789	16.5280253772164	5.70972522903668e-05	0.0176621654400352
002.0	536.9	111	25999	1	4.51819803187164	0.335582650654581	60.8318499642022	0.000458828585329423	0.0739796257072252
002.0	537.0	111	27491	1	4.27298499984106	0.317369813672548	57.5303637027848	0.000438951003021667	0.0727772361160265
002.0	543.9	111	3842	1	30.5748648179674	2.27089814380145	411.653143135737	0.00148143941182115	0.0918015434631461
002.0	553.21	111	69606	1	1.68762219680244	0.125345743134258	22.7217024521505	0.000146978556654092	0.038776721018531
002.0	553.3	111	512347	7	1.60492871904083	0.60071911348064	4.28785456530187	0.000356951623719498	0.255499844784729
002.0	557.9	111	17804	1	6.59787860203497	0.490047827753093	88.8321498062517	0.0006039450499215	0.0805808610207516
002.0	558.2	111	12905	1	9.10256727087413	0.676079763391124	122.55466796579	0.000744106545360362	0.0845241074804528
002.0	558.9	111	379532	6	1.85705496185772	0.642458366646987	5.3679013464468	0.000432977902481129	0.266740418453057
002.0	560.1	111	259845	3	1.35621578976656	0.30227680192371	6.08489059268382	0.000148203980865553	0.0755466802511503
002.0	560.39	111	120342	2	1.95224660767863	0.310523197328028	12.2736943648258	0.000268157494396352	0.0930239888877104
002.0	560.81	111	110133	2	2.13321403449703	0.339307765484411	13.4114293272317	0.000305162411718243	0.101271175265567
002.0	560.89	111	50943	1	2.30588364702963	0.171266224187732	31.0458143096003	0.000238624616489737	0.0538578470769065
002.0	560.9	111	178041	4	2.63913661753485	0.719248826651317	9.68377260821013	0.000562702804319026	0.237430617189683
002.0	562.10	111	399152	8	2.3543638640043	0.93897374101715	5.90328457761209	0.00070222158253966	0.443651901352677
002.0	562.11	111	273021	8	3.44203942204096	1.37276338561822	8.63050071629678	0.00104199161348104	0.544453626759613
002.0	562.12	111	77431	2	3.03414990457648	0.482610062669964	19.0755774807312	0.000458724773178616	0.127645075773897
002.0	564.0	111	169867	3	2.07459890321188	0.462391826239868	9.30803782628983	0.000360219192690839	0.148463203862446
002.0	567.2	111	47670	1	2.46420454438076	0.183025280492488	33.1774059857048	0.000258784412509781	0.0565004092535193
002.0	568.0	111	98676	3	3.57134350695095	0.795989962916557	16.0234362728739	0.000655139650327024	0.205795249128557
002.0	569.3	111	60327	1	1.94719827988514	0.144625384501227	26.2165674045656	0.000188417923939407	0.046277606320967
002.0	569.41	111	6833	1	17.1913699152101	1.27686262408321	231.460451568775	0.0010817367458899	0.0894054471149383
002.0	569.82	111	9288	1	12.6473547190601	0.939363292749716	170.280851534563	0.000907322316151186	0.0874331471717111
002.0	569.83	111	24609	1	4.77340122031089	0.354537490851914	64.267841336934	0.000478749836540725	0.0750996690394033
002.0	569.84	111	12308	1	9.54408763654783	0.708873006377737	128.499192372359	0.000766272008080877	0.0850044269496455
002.0	570	111	9442	1	12.4410750509035	0.924042198951042	167.503549727401	0.000898616909069803	0.0873093507745697
002.0	572.2	111	18007	1	6.52349811909983	0.484523329261811	87.83070935869	0.000599312637170078	0.0804174089874281
002.0	572.8	111	8328	1	14.1052630440239	1.0476470935242	189.909795742213	0.000966658979662979	0.0882046936261116
002.0	573.3	111	21056	1	5.57886733618117	0.414362291590219	75.1124351476674	0.00053729820863142	0.0779619628110568
002.0	573.9	111	10344	1	11.3562094577176	0.843465524573404	152.897171834948	0.000851404357071288	0.0865841289986725
002.0	574.00	111	191813	2	1.22482449709489	0.194819874196369	7.70042099078463	8.01528959212992e-05	0.0351039489380245
002.0	574.10	111	377872	9	2.79781956767285	1.17606512523235	6.65591910286994	0.000906197471936764	0.557050067765431
002.0	574.20	111	197477	2	1.18969429989954	0.189232085872167	7.47955887443734	6.86348779401638e-05	0.0305000764510195
002.0	574.40	111	27388	2	8.57810943702575	1.36442840503717	53.9302474515589	0.00101441596430329	0.167872902982475
002.0	575.0	111	43704	1	2.68782332579697	0.199634242324673	36.1881516245543	0.0002855847975334	0.0597015709566571
002.0	576.1	111	41521	1	2.82913780088704	0.21013017036276	38.0907733648629	0.000301641686185472	0.0614631511087404
002.0	576.8	111	25910	1	4.53371789388771	0.336735365529455	61.0408054676386	0.000460061573653805	0.0740513449511291
002.0	577.0	111	167014	3	2.11003803209247	0.470290587541517	9.46704147355197	0.000368919923662331	0.150766890593176
002.0	577.1	111	21107	1	5.56538734214387	0.41336108511155	74.9309438737723	0.000536365866149969	0.077920884315329
002.0	578.0	111	65694	1	1.78811810257604	0.132809932553729	24.0747532001541	0.000163632444925529	0.0419397335888407
002.0	578.1	111	233049	10	5.04051210821032	2.21514079474215	11.4695925303349	0.00159035730059931	0.76774503122702
002.0	578.9	111	382930	8	2.45410138940549	0.9787513262393	6.15336446349751	0.000737981606998241	0.456671824820136
002.0	580.89	111	2016	1	58.26816995567	4.32776119991594	784.511777139826	0.00207783280416086	0.093248374319239
002.0	583.81	111	40154	1	2.92545277259129	0.21728382526898	39.3875333981608	0.000312237796629084	0.0625661002342089
002.0	584.9	111	202927	1	0.578871370643781	0.0429948541153871	7.79377138602934	-0.000154493135048883	-0.0695948284553077
002.0	585	111	226109	1	0.519522135919537	0.0385867736918891	6.9947089089527	-0.000186229867190103	-0.0885536251954419
002.0	590.10	111	81943	2	2.86708152326936	0.456036271588008	18.0252251261689	0.000433218126907288	0.124010166586747
002.0	590.80	111	44489	1	2.64039719100521	0.196111734761673	35.5496183578234	0.000280050248991632	0.0590680372538747
002.0	591	111	104328	1	1.12595497498879	0.0836287121883011	15.1595615014069	3.30049173973559e-05	0.0106604350504402
002.0	592.0	111	83095	3	4.24099996259573	0.945244630279566	19.0279638800142	0.000757309122795607	0.218300903209492
